id,target
336,21.0413084619
337,21.667003255
338,22.9589291548
339,21.5387883881
340,23.8902771467
341,21.6207217727
342,24.2952132008
343,22.9113217631
344,22.1877058984
345,21.5185135622
346,22.3648860072
347,22.4925126711
348,25.2680489467
349,22.3215198532
350,22.3792562385
351,23.8941778446
352,22.3016688583
353,23.9134687787
354,22.6735764547
355,21.9808135017
356,23.8324201635
357,20.9759874089
358,22.0871178133
359,22.1094372383
360,19.8557352176
361,22.1440751141
362,23.3996333752
363,22.7945796113
364,20.9006340642
365,22.6006738895
366,23.1466244169
367,21.3634868956
368,21.537601895
369,24.9061420626
370,22.0984553945
371,22.3341555593
372,23.5352499819
373,21.8831321891
374,24.519402587
375,22.5017525587
376,23.6388960344
377,20.4958291379
378,41.3637217405
379,22.9098849331
380,23.1142219757
381,22.7954193405
382,21.7702956359
383,21.090763049
384,20.8583956883
385,20.6372559821
386,24.0077168983
387,25.6818759942
388,22.4946289136
389,22.8149521829
390,21.3929732299
391,21.9187074437
392,22.3544273782
393,22.1100052864
394,25.0427033126
395,20.5052969286
396,25.9667236172
397,20.4121224033
398,22.3162321472
399,22.6144296204
400,22.2426757848
401,22.428437968
402,21.0196792137
403,21.7234569396
404,23.0122886035
405,20.5833404448
406,21.239971081
407,22.8525564296
408,20.88208226
409,22.0492730342
410,21.8105280424
411,22.0903810214
412,25.2473681021
413,23.2409016959
414,20.6989539386
415,22.266138834
416,22.4301223297
417,20.4171137204
418,22.4174902614
419,22.4393708416
420,22.100871659
421,21.4030883525
422,20.5261532892
423,19.9363435147
424,22.6093794757
425,20.9270117925
426,21.0455419772
427,20.6094629696
428,20.7605099195
429,21.2268303195
430,20.6475509471
431,22.1459367038
432,20.7730287511
433,21.5356382713
434,20.4024846324
435,21.2988866971
436,21.2328601566
437,22.0148990443
438,21.216978496
439,23.7861479672
440,21.729239345
441,23.4069392639
442,20.7508991882
443,25.1580045597
444,20.9836323412
445,22.507089747
446,21.6028121399
447,20.1668918159
448,21.4662643605
449,32.7053679023
450,43.1929214763
451,20.0810945996
452,20.2821060343
453,21.0127327967
454,48.7145877388
455,22.8099476182
456,20.3237931523
457,23.0393518538
458,21.9514176073
459,20.5640014536
460,27.0077064895
461,23.4412651754
462,22.2209075129
463,21.5407110555
464,20.8406006062
465,20.5894766382
466,23.1916485056
467,36.0554596669
468,20.7600498704
469,21.4605791428
470,21.4125589345
471,20.4279686771
472,9.30978491063
473,21.4868466399
474,22.3520953187
475,22.5073617048
476,23.1214280986
477,20.8214723099
478,21.5389428476
479,23.3202403131
480,20.053164447
481,23.1663066422
482,19.6811655706
483,21.7844978417
484,20.6779840794
485,24.8769031884
486,20.9235608428
487,22.5420980066
488,31.3702709701
489,23.1121505123
490,22.5698808927
491,23.423399243
492,22.2670837897
493,30.168562875
494,21.9514265041
495,21.4559560636
496,22.7708708863
497,22.5048189753
498,22.0170466075
499,23.9539036796
500,22.8890265339
501,20.5540495721
502,21.6420621143
503,23.3541534669
504,21.6334446662
505,21.5422875882
506,20.6409638005
507,21.1575516667
508,20.1016528945
509,21.1421454376
510,21.0619126532
511,22.2016129687
512,22.2549523801
513,22.2497299789
514,22.530537733
515,21.54889816
516,22.877213034
517,21.2634733687
518,21.0529839648
519,22.6973268205
520,22.1347925163
521,20.9731059547
522,22.1891963795
523,21.3287136532
524,22.9124819886
525,22.77834318
526,21.4213224801
527,23.2750438824
528,22.1116937515
529,23.3814894433
530,23.7525900651
531,23.0107545225
532,22.7295509198
533,21.4765802552
534,21.6336270438
535,22.5540047226
536,22.9733869951
537,20.6309887205
538,21.6751857338
539,22.5084362126
540,22.070811368
541,13.2936037888
542,19.1908710214
543,23.5548549708
544,23.0644601366
545,21.6980461268
546,25.6444659634
547,22.4543210833
548,20.8885894498
549,22.49950596
550,20.8792983911
551,21.7541786532
552,22.3768575898
553,23.938866117
554,21.0304089237
555,21.4327488749
556,20.2418902507
557,20.6744179761
558,19.1507683199
559,22.7341421211
560,20.7719999694
561,20.8128026378
562,23.3373441475
563,21.1879212201
564,20.8184705127
565,25.4734349904
566,22.4048314289
567,20.5084441718
568,22.1301735864
569,21.1991309886
570,20.811796907
571,20.863783736
572,20.6029157911
573,23.2341835848
574,22.7372750393
575,21.9058275672
576,24.7487441031
577,22.7293000539
578,19.5710368061
579,23.0896630878
580,21.187061416
581,20.6709509471
582,22.7544116669
583,24.188600308
584,20.275198458
585,22.9318397053
586,23.8255746106
587,23.2563124244
588,22.2867387778
589,22.1219546253
590,21.6379114126
591,20.4151785451
592,22.4302369708
593,22.4339302688
594,22.5834563157
595,23.2321856528
596,21.4530796806
597,22.3003038808
598,22.4374376918
599,11.0376347672
600,21.2472700057
601,21.4614884324
602,21.2673188486
603,20.3873563233
604,22.105751062
605,23.1085955079
606,23.6965840784
607,20.9200380988
608,20.676447758
609,21.959918723
610,21.1566447259
611,22.5010326473
612,21.8971316767
613,24.0623220845
614,21.4740288325
615,21.4341634102
616,22.7180101276
617,20.8625699677
618,22.0132085087
619,23.3240553189
620,23.1484174746
621,9.68741248194
622,21.991745596
623,25.5795866266
624,20.6915175419
625,22.8781422081
626,20.8704019165
627,21.268063888
628,21.7590586697
629,21.9485056684
630,21.4716323744
631,21.3834537615
632,21.7012252037
633,19.7126666811
634,21.0780290226
635,23.9987587357
636,21.2607371385
637,21.8800077665
638,23.0818907787
639,20.5546508111
640,21.8191692461
641,22.5092940911
642,21.3303667226
643,21.9334986093
644,22.57181046
645,23.7073910859
646,22.5227263737
647,22.4830199454
648,23.7946340758
649,23.5630359323
650,23.7768097909
651,22.2503091848
652,22.285861677
653,23.6690523422
654,21.4579083749
655,20.485967559
656,21.827794266
657,23.8321141068
658,20.770582611
659,25.0293621068
660,21.3540627684
661,22.1761951577
662,24.9456294462
663,21.9035981826
664,23.6191073
665,22.0669483271
666,20.3681437784
667,24.2591338391
668,20.375800829
669,22.0603367357
670,22.5747854648
671,20.0459235678